duration,rms,max_amplitude,min_amplitude,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_flatness_mean,spectral_flatness_std,zcr_mean,zcr_std,spectral_contrast_mean,spectral_contrast_std,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,harmonic_ratio,percussive_ratio,pitch_mean,pitch_std,pitch_range,tempo,beat_strength,dominant_freq,freq_peak_concentration,low_freq_energy,mid_freq_energy,high_freq_energy,class,file_path,file_name,predicted_class,confidence,entropy
8.7,0.06393011,0.3460083,0.0,1505.5435396343537,509.6215817341247,3054.404681019701,825.393938567646,1669.5937726668278,1921.8553599037891,0.00016426913,0.00029317974,0.028596092238878143,0.002468463994774484,17.626929771476,5.045085296403162,-427.05307,51.933064,155.62473,31.864399,45.980083,12.690307,-7.822285,24.34135,-17.672699,23.463957,-7.7816114,10.127465,-14.717042,5.7604933,-11.072878,5.5907955,-6.0919523,5.1110125,-1.2841136,5.5553813,0.45481497,4.778926,1.0097868,4.8966155,13.845648,5.646104,0.9732828119142806,0.007236297832181313,670.3651,256.16196,1291.7004,[92.28515625],1.1666666666666667,621.5,0.7986099033807305,0.004427771892233143,0.9954216169809809,0.00015061112678597683,khong_vong,dataset\khong_vong-ss7\Recording_151.wav,Recording_151.wav,khong_vong,0.7239062190055847,0.3808870145815575
7.3,0.086580984,0.50149536,0.0,1199.9048027914794,232.93003173680972,2666.2168977290266,545.4212805810605,805.6000287113153,233.27934908011412,5.378968e-05,5.583938e-05,0.025812794668762087,0.0022735209221197462,17.356931681039207,6.09741762586385,-425.97278,41.38216,129.21202,21.565105,56.794315,11.470701,5.888825,21.702427,-10.201404,15.192113,-15.160776,8.514998,-23.797691,7.058723,-23.67121,5.974704,-17.412046,5.745681,-10.2788,5.8406944,-4.406379,6.1337805,3.18608,4.28977,14.269429,5.588904,0.9710851258328207,0.011410116222308314,580.9441,160.91487,1527.8815,[27.93496622],0.3333333333333333,565.0,38.24700423998372,0.0015885062214303074,0.9982950892198352,0.0001164045587344035,khong_vong,dataset\khong_vong-ss7\Recording_152.wav,Recording_152.wav,khong_vong,0.9404701590538025,0.12104689870328164
9.2,0.112579145,0.4449463,0.0,965.8797308633694,328.3053098189491,1937.4692398018626,621.5431150555778,930.0927639929884,664.5774613227669,9.415704e-05,0.00054813025,0.024750287113152806,0.0021313850168359063,18.079708234020973,4.9618166982163485,-407.53265,33.829594,157.71165,23.86524,56.220425,11.039447,-9.561325,18.640585,-24.492666,16.215141,-21.91994,10.457919,-26.509878,7.415464,-24.106276,7.0440636,-17.33843,8.399512,-11.390617,6.102494,-8.479974,6.094968,-0.5450129,5.7268577,9.890012,7.9274697,0.9887385325695884,0.002720489989413454,573.5078,204.82549,1383.7328,[132.51201923],2.1666666666666665,565.3333333333333,24.41839584320714,0.0009146491097813221,0.9990580127536169,2.7338136601679385e-05,khong_vong,dataset\khong_vong-ss7\Recording_153.wav,Recording_153.wav,khong_vong,0.9789811968803406,0.05440367337660246
8.1,0.055348553,0.25924683,0.0,1545.6636423929838,361.01380660649517,2583.466601700342,728.7668859531368,1739.941122914652,1023.7722288721286,0.0002485295,0.000578208,0.038798053675048357,0.004636937036179763,17.872394164629913,7.131666657286027,-429.57394,34.98181,160.10582,18.852505,18.997149,10.347073,-33.701702,20.661982,-27.593006,16.416561,-5.564835,8.623685,-4.053867,9.350983,10.182301,9.499365,15.424318,8.04401,17.104088,5.704555,11.769053,5.6646533,1.7347677,7.7524776,7.2400813,6.970217,0.974697045638763,0.0062925337080559675,961.2414,339.1791,1878.9563,[132.51201923],2.1666666666666665,909.8333333333333,37.84626797981539,0.007221683191860227,0.9897014275749747,0.003076889233164859,khong_vong,dataset\khong_vong-ss7\Recording_154.wav,Recording_154.wav,khong_vong,0.9903292655944824,0.030272425403658834
6.9,0.08151738,0.44003296,0.0,1385.049847795834,628.0350814714175,2663.6401796599084,931.485876106851,1511.697499848888,2158.177023364969,0.00012891965,0.00034919934,0.030711662838491294,0.00844231363160989,18.99596431773611,7.3085292493664795,-421.64355,38.272472,140.70877,19.859297,39.720448,14.568023,-15.37639,21.370827,-19.193403,12.586205,-10.519243,7.9823337,-11.2331085,7.1900153,-3.262982,8.20767,3.2735639,9.441236,2.0827496,6.3866367,-4.5883155,7.874112,-6.0326295,7.834908,-0.28897443,10.959463,0.9906219128209331,0.00396044950985265,770.1261,287.95578,2155.235,[123.046875],2.1666666666666665,511.66666666666663,176.79304913435433,0.0023106805186507403,0.9974889341251081,0.00020038535624108695,khong_vong,dataset\khong_vong-ss7\Recording_155.wav,Recording_155.wav,khong_vong,0.9999176263809204,0.0004427386748572091
6.7,0.072009355,0.3588562,0.0,1683.5128948261463,1653.2935949620494,2856.853429231315,1336.0460296239971,1969.5175554581722,3558.660825939159,0.0013263876,0.0070597786,0.03607236762572534,0.03135755669334444,18.940795173812116,7.340870008982677,-424.28952,36.35173,136.5368,24.669374,41.152836,14.913881,-14.456623,21.018867,-15.023828,11.442778,-8.477945,7.8796067,-8.566533,9.452842,-4.1151733,7.191935,2.5578244,7.0129423,1.0296841,5.8821063,-6.4388022,8.063252,-7.72873,6.320146,-0.031812657,10.812001,0.9862482258668349,0.006350746206440682,771.7184,325.0064,1761.4039,[63.02400915],0.6666666666666666,511.66666666666663,37.61125718008727,0.0026052525228481634,0.9972221053535608,0.00017264212359087086,khong_vong,dataset\khong_vong-ss7\Recording_156.wav,Recording_156.wav,khong_vong,0.9991118311882019,0.0036688518253466485
6.9,0.0737192,0.38781738,0.0,1396.0433845604937,285.6485461312462,2776.592921432213,577.1846478741296,1101.1505304037717,501.98733637166396,9.975559e-05,0.00018271198,0.03153900205512573,0.0028961951719155467,18.27295007148632,5.6999637730874015,-423.24612,45.01068,142.09654,18.700624,41.86919,15.367187,-10.87933,22.488253,-18.05312,13.182342,-10.370595,5.936434,-17.282368,7.823001,-9.37252,6.8919544,0.78652936,7.1087766,5.3065166,8.915403,6.1445146,9.195175,10.206952,7.167928,20.007685,8.4955845,0.9762278484566562,0.013168383928180599,710.866,247.75168,2450.2734,[129.19921875],1.8333333333333333,753.1666666666666,65.91708807282069,0.003049461837831583,0.996719840176073,0.00023069798609547798,khong_vong,dataset\khong_vong-ss7\Recording_157.wav,Recording_157.wav,khong_vong,0.9998656511306763,0.0006983399287604158
6.9,0.07154389,0.34326172,0.0,1518.1589261693236,408.9700927377393,2902.41118485775,752.9366873315669,1679.923046119439,1153.6766490783793,0.000344979,0.00066730205,0.029227930065280464,0.00773653600233584,17.817923818541537,5.775345989488795,-421.96072,52.705868,149.44637,22.902155,38.237816,15.819517,-16.89687,25.52,-18.561724,18.773132,-5.206319,7.6452637,-11.894554,6.495084,-3.479599,7.2066326,3.2368782,8.147645,8.4128275,9.308788,5.946171,7.552368,5.5193114,6.813343,12.577053,9.700876,0.9629723120525024,0.02041884686423866,758.7446,370.22656,2332.4197,[123.046875],1.8333333333333333,831.8333333333333,39.553062109300996,0.005903646485780727,0.9936324057778578,0.0004639477363612861,khong_vong,dataset\khong_vong-ss7\Recording_158.wav,Recording_158.wav,khong_vong,0.9992882609367371,0.0030263241408449294
8.9,0.069210336,0.47161865,0.0,1460.6887759364831,404.1710180594944,2489.893396289328,713.6908738665642,1475.6699936532882,1076.0697202335189,0.00021944848,0.00056397915,0.03908611127901354,0.005032196380042998,18.242754686741613,7.354799047040217,-436.87125,37.97207,132.51578,24.812706,29.445202,14.582184,-29.384302,21.677547,-30.345366,14.519474,-10.038215,10.422735,-1.1153998,11.116417,8.5254965,11.005017,19.354477,8.816247,25.765217,6.750342,20.771988,11.766333,11.499689,14.488301,5.2830048,15.184536,0.9607587822390119,0.010573867520673408,904.66406,306.22342,2676.0195,[156.60511364],2.3333333333333335,832.3333333333333,68.25691662144332,0.003607882015403032,0.9962474692274258,0.0001446487571710715,khong_vong,dataset\khong_vong-ss7\Recording_159.wav,Recording_159.wav,khong_vong,0.9999704360961914,0.0001769818518400326
8.0,0.09336495,0.507843,0.0,1339.7364871978984,974.0395328230073,2267.0172911546915,950.4330306206175,1554.1808019523694,2398.2730313346556,0.0034979768,0.024121046,0.034097520249032884,0.02028104130532384,18.530010880951465,6.008479245029966,-394.62302,38.483627,156.12297,30.454824,39.634037,17.763777,-23.676718,24.790598,-33.29236,14.939921,-21.867859,8.518844,-16.346102,7.0691915,-12.078678,8.856456,0.004251683,8.002091,4.2236786,7.7343926,3.8018193,9.098996,7.009805,11.242799,9.591955,11.96629,0.9344655236235093,0.04238222104270431,962.8335,718.9754,3839.3403,[49.69200721],0.8333333333333334,687.5,72.09708154056354,0.0011488719317893816,0.9985166522225177,0.0003344758456927466,khong_vong,dataset\khong_vong-ss7\Recording_16.wav,Recording_16.wav,khong_vong,0.9989938139915466,0.004140214308564836
7.4,0.07856407,0.3180542,0.0,1030.8368482618712,167.79252645405663,1829.9437608378628,348.21299759232653,1020.0574037415378,317.62164136655514,3.8508908e-05,0.00023161925,0.02995137965425532,0.005202529427875879,18.22234300457533,5.383397265263331,-394.17194,30.423815,191.29578,14.688198,33.78249,18.804495,-32.299076,17.715403,-36.514603,9.806038,-21.24006,5.8546824,-23.409061,6.61789,-18.28835,8.126488,-6.0678606,9.747321,6.9512053,9.561132,5.91416,7.8387585,-0.39365244,9.137958,12.937348,8.327151,0.95413683924111,0.011635027988029258,719.5795,211.45216,1166.6392,[90.66611842],1.3333333333333333,621.3333333333333,26.18033613229593,0.0019122081885521724,0.9977483087656485,0.0003394830457992247,khong_vong,dataset\khong_vong-ss7\Recording_160.wav,Recording_160.wav,khong_vong,0.9999700784683228,0.00018041258029182628
6.7,0.06372029,0.37576294,0.0,1067.2987570564628,390.4975002625094,2075.6630333263192,634.0439318046241,1128.0982720321567,1329.3790007032096,7.124506e-05,0.00018795514,0.02806436623549323,0.004602527473952873,18.47889723944612,4.734760845143505,-386.5659,35.929775,176.82169,20.470774,47.640118,21.398376,-15.152866,21.796179,-20.458426,10.312524,-18.368551,8.162827,-24.729467,5.482258,-18.951761,3.9866433,-9.298934,4.8761687,0.44792575,4.9087596,2.4963715,4.972281,-4.0010595,5.4989448,-1.9959424,4.770222,0.9441228621309505,0.019377353106978138,671.4453,248.38725,1791.906,[84.72079918],1.1666666666666667,745.1666666666666,90.94431904559332,0.004628635048152335,0.9947860361333608,0.0005853288184867842,khong_vong,dataset\khong_vong-ss7\Recording_162.wav,Recording_162.wav,khong_vong,0.9980738162994385,0.007213488158195884
7.2,0.08375078,0.371521,0.0,968.847709810824,168.7682922375325,1849.8335117132563,329.84492754433876,933.3414870950194,322.2415074204994,3.7514852e-05,0.0001415467,0.02650507736943907,0.0023264786421986904,18.147871877463587,5.691001159850473,-397.93756,31.805803,172.37277,15.647618,47.429386,20.366646,-20.366394,19.835787,-29.769644,7.416188,-22.677835,7.3707128,-24.552595,5.271262,-20.789839,4.6428094,-10.550651,4.7686086,1.1329173,5.360626,0.8942757,5.2127957,-5.2048345,6.2139087,3.517163,8.889953,0.9773949355181405,0.007401226019242257,676.24866,203.86443,1702.0065,[83.35433468],1.1666666666666667,564.5,15.950626946925937,0.0013680886579727077,0.998411758770547,0.00022015257148029903,khong_vong,dataset\khong_vong-ss7\Recording_163.wav,Recording_163.wav,khong_vong,0.9997192025184631,0.0013495780442048918
6.9,0.05736249,0.41714478,0.0,1546.499266966006,377.78470941436575,2713.1979658859473,782.1921689604393,1382.789833172147,692.2865888012975,0.00011812698,0.00016362112,0.03904077762330754,0.004617983357096471,17.660759166524233,6.369446084323311,-404.21536,31.33868,151.44714,17.548405,25.599363,15.86705,-43.227592,18.116875,-37.903175,7.2374163,-13.448779,8.854623,-0.39568537,9.918918,9.28725,10.251771,20.068048,8.315965,24.966635,6.26634,15.638964,6.2774544,5.3256145,9.366415,3.289183,13.403354,0.951616500496414,0.012343309579088442,961.09485,229.50955,1779.9001,[83.35433468],1.1666666666666667,910.6666666666666,52.297230115731544,0.004912381306218814,0.9946949301791387,0.000392688514642332,khong_vong,dataset\khong_vong-ss7\Recording_164.wav,Recording_164.wav,khong_vong,0.9998736381530762,0.0006546773033630317
7.0,0.07989148,0.37393188,0.0,1013.7690156246462,173.40201867207918,1994.4679823753115,445.93425490661883,988.6947307180851,304.2400445031591,4.185883e-05,4.3403874e-05,0.025398180609284334,0.002955068000136739,18.110734812290953,5.623894906470709,-392.9973,35.807945,173.61963,19.264147,42.67672,23.303175,-21.02802,20.701775,-24.60916,9.404967,-22.221233,9.505965,-26.146132,5.4966617,-20.466728,5.3603826,-11.759685,5.5491843,-1.8198519,4.788761,1.3875437,5.283689,-1.5684897,5.9406447,2.100816,7.7089534,0.9710535166244694,0.009195207342439138,702.09393,288.78842,3552.0957,[166.70866935],2.5,564.8333333333333,15.937037574990724,0.0018731734578514643,0.9977002756174838,0.00042655092466482435,khong_vong,dataset\khong_vong-ss7\Recording_165.wav,Recording_165.wav,khong_vong,0.9983671307563782,0.006268819836610777
7.8,0.08036358,0.45126343,0.0,2520.0290166604545,1832.3247501190906,4118.039498799988,1459.1823743531286,4558.208413926499,5095.132516294501,0.002892139,0.010238184,0.03669664984284333,0.030840297323145627,17.28318094361664,6.414843814153404,-420.84097,55.81504,117.04258,27.92355,46.578533,16.286058,-12.11286,30.694567,-16.862614,19.986116,-15.598481,13.347248,-11.478871,10.572153,-6.983946,8.470317,1.0052793,7.8802323,10.557812,9.728714,13.430942,8.550032,13.175251,8.818566,15.429595,10.9835,0.9869159405845984,0.005237230522901868,659.2739,310.68564,2206.7185,[95.703125],0.8333333333333334,621.1666666666666,60.743771971563746,0.00224331492388927,0.997590468335024,0.00016621674108684598,khong_vong,dataset\khong_vong-ss7\Recording_167.wav,Recording_167.wav,khong_vong,0.9993470311164856,0.0028866812349237175
6.8,0.086349934,0.42626953,0.0,1249.8733715440007,331.27367002572805,2484.4622145859644,585.1113030336099,1090.7379563588008,859.6161714870863,7.33248e-05,0.00024260435,0.02963593296663443,0.006410791723236628,17.903834482815288,6.43832031891139,-413.00592,45.43136,145.81197,21.822811,45.158615,22.468405,-18.317944,32.70616,-28.398678,16.960203,-17.855106,8.383258,-19.832157,11.718722,-14.375625,12.620833,-5.8140593,12.196775,5.660253,11.287274,8.555198,7.0059934,9.837371,7.3978252,15.598982,9.532302,0.978819102009407,0.008332415108588861,718.69196,260.62695,2222.763,[166.70866935],2.8333333333333335,621.1666666666666,28.30372963252567,0.00270636429101663,0.9971193538813153,0.0001742818276681536,khong_vong,dataset\khong_vong-ss7\Recording_168.wav,Recording_168.wav,khong_vong,0.9999682903289795,0.00019565504655013862
7.0,0.090429045,0.4265747,0.0,1142.891292574797,297.6273367686437,2363.977356352043,596.3544009291954,983.4467933994197,485.4447064571112,5.7686364e-05,0.00011770493,0.026422910118471955,0.0031905673824843186,17.865865288855662,6.533638509019149,-415.00818,46.502453,145.45993,20.558659,47.15524,24.500978,-11.394628,29.15072,-23.27085,15.283912,-19.062605,8.235789,-23.830969,8.213087,-18.192482,9.234232,-7.9484916,8.193783,5.1491656,8.376847,10.021259,6.436547,10.598873,7.963578,17.127314,10.298497,0.9869271098284309,0.005399303638935522,646.70105,168.18279,1809.6921,[172.265625],2.3333333333333335,621.3333333333333,44.17000301863999,0.0030818570184457427,0.9966969173566039,0.00022122562495023568,khong_vong,dataset\khong_vong-ss7\Recording_169.wav,Recording_169.wav,khong_vong,0.9999866485595703,8.881830521031266e-05
8.0,0.06798715,0.5826416,0.0,1307.061058627194,212.35073399905198,2320.8321021141373,485.2772661555314,1384.8723479811413,391.6641137931801,6.1783096e-05,7.3808915e-05,0.034170242988394585,0.009174947104915003,19.353188689473125,7.331462721702054,-399.79324,31.752953,172.27191,20.823341,23.24029,18.781502,-30.607353,20.525217,-35.733604,9.309172,-12.649978,12.504006,-6.743662,8.976955,-12.768211,8.391168,-0.24444887,6.1387353,3.5272546,6.874532,-4.8548584,8.022248,-7.2653413,7.382947,-1.1122506,9.348187,0.9241624327185883,0.05050102030339737,933.0869,435.09683,1701.1112,[112.34714674],1.6666666666666667,626.3333333333333,47.549751722683986,0.002690601728986781,0.9849072277516914,0.012402170519321848,khong_vong,dataset\khong_vong-ss7\Recording_17.wav,Recording_17.wav,khong_vong,0.9999967813491821,2.3154431355455802e-05
8.2,0.085142806,0.48721313,0.0,1360.3917974596638,375.2805156827173,2364.0999387475217,765.4213563403457,1469.5890504110253,906.6182583463321,0.00014385724,0.00034359368,0.0344998564434236,0.006847824405070735,18.922129715139558,7.199626250342465,-422.1513,51.468357,140.91226,26.804209,31.73471,22.843536,-29.675554,30.224628,-39.58056,24.859041,-17.133228,18.616167,-6.369028,12.527606,-1.3474083,8.82629,3.2264223,8.801268,11.099846,11.65604,13.9437475,10.156183,15.102443,12.021418,21.205256,14.69904,0.9603319232190155,0.006859295409024653,856.9001,321.69534,1800.6355,[178.20581897],1.6666666666666667,774.6666666666666,91.21023334399855,0.0014785620322216979,0.9983505382448511,0.000170899722927063,khong_vong,dataset\khong_vong-ss7\Recording_170.wav,Recording_170.wav,khong_vong,0.9886381030082703,0.037468595872289324
7.5,0.09162272,0.5586548,0.0,1542.3260308928857,1175.4698969475112,2590.555259137939,1372.9089763501706,2381.7721870466635,3581.946978456066,0.0013264643,0.005426348,0.032640232108317214,0.01357140970972545,17.92449462784185,5.894905936850817,-371.18823,38.367016,155.89754,20.331188,34.26108,14.452328,-38.031433,18.895767,-36.217506,14.563465,-17.902428,9.486532,-19.280472,5.3488073,-18.357576,8.369717,-7.411082,6.9953527,11.536545,8.2451515,13.08802,8.950965,8.583228,10.144792,13.142468,9.475714,0.9655128127256398,0.012613264510375864,771.5984,297.29254,2902.907,[139.67483108],2.1666666666666665,563.3333333333333,112.69910898790046,0.004083195256864812,0.9953453488779345,0.0005714558652004839,khong_vong,dataset\khong_vong-ss7\Recording_172.wav,Recording_172.wav,khong_vong,0.9995003938674927,0.0023820541379340025
7.2,0.092888616,0.6313782,0.0,1225.7444132870344,279.3550493049548,2129.3240899509547,557.8563710848722,1173.7469966453095,469.80781942571696,7.095358e-05,0.00019644653,0.035723865147485497,0.007940671722882766,19.002259676136052,6.519407453281242,-373.61282,22.16014,153.756,13.565382,37.237812,12.424839,-40.5297,16.946,-48.26537,11.039079,-23.78118,10.508907,-14.983542,10.922862,-11.2035675,9.871922,-2.1915119,8.5643835,11.14484,8.5704565,12.294495,9.09429,7.8740044,10.626341,9.040586,11.978364,0.9540404295539627,0.012651339480065672,816.36066,296.4658,1610.855,[73.828125],0.8333333333333334,832.1666666666666,134.50041305182341,0.0017652763106383571,0.9981257640225175,0.0001089596668442137,khong_vong,dataset\khong_vong-ss7\Recording_173.wav,Recording_173.wav,khong_vong,0.9985159039497375,0.005800651714390736
7.4,0.09651153,0.6688843,0.0,1221.674582801937,195.80437959640426,2080.49153015169,477.0296953755783,1171.9976842057542,266.27613197884534,6.0690094e-05,7.47349e-05,0.03592975550048356,0.005100997767489709,18.52701030326131,6.049483073762284,-380.1962,35.912277,173.75131,13.989702,30.919474,12.6214695,-47.819756,15.944463,-50.64131,13.328057,-23.499687,9.158099,-19.05604,10.584201,-13.146983,9.921393,-0.33876076,7.92766,13.212311,7.959553,9.383386,7.564342,7.6354904,10.3038025,13.049478,9.348862,0.9146841587196787,0.016803217708687635,821.4429,277.9298,1637.3197,[120.18531977],1.6666666666666667,563.3333333333333,116.90002376199742,0.0011045620246318323,0.9985357186693767,0.00035971930599143677,khong_vong,dataset\khong_vong-ss7\Recording_174.wav,Recording_174.wav,khong_vong,0.9991766810417175,0.0035917217248473427
6.9,0.10555389,0.5064697,0.0,1231.7408705686871,248.29708250410238,1994.8051424277983,573.9953125746835,1120.3513169426983,325.77055994732535,4.385395e-05,0.0001561893,0.03752210015715667,0.007992170613236625,19.413051851294025,7.316187538559698,-392.55862,23.203043,144.19536,17.63276,24.752645,12.43043,-51.44248,16.316221,-52.805973,12.595384,-23.202879,13.78887,-6.654131,17.19835,-0.15188947,16.603756,8.635355,12.689338,17.45872,9.251102,16.678644,9.185993,12.29598,12.85694,11.389756,14.748398,0.9819185456173236,0.0043026287885889955,901.7363,284.31,1567.8237,[117.45383523],2.0,832.0,38.417953702229724,0.0008785454999322518,0.9990637121546397,5.774234542788813e-05,khong_vong,dataset\khong_vong-ss7\Recording_175.wav,Recording_175.wav,khong_vong,0.9992101192474365,0.0033811042245355163
